date,atm_iv,atm_iv_next,skew,term,dte_near,iv_chg5,rv20,vrp,skew_z,ivchg5_z,atm_z
2026-01-05,21.03865238095238,21.0342625,5.525833333333331,0.00438988095238102,39,4.401919880952381,19.077476474616024,1.9611759063363579,-0.9491434860247422,1.0819189222047594,-0.15369611979503736
2026-01-06,22.174466666666667,22.11777380952381,4.028179111111111,0.05669285714285621,38,6.178259166666667,17.907762052497745,4.266704614168923,-1.549190949549912,1.5056040731349452,0.08462534964162428
2026-01-07,22.162845238095237,22.26526666666667,5.790411076923078,-0.10242142857143222,37,5.98238095238095,17.9144275760134,4.248417662081838,-0.8331214646448042,1.4465554841277901,0.07921414046435704
2026-01-08,22.226692857142858,22.588742857142858,5.902367647058824,-0.36205,36,4.691502857142858,18.996372217668767,3.2303206394740904,-0.7861797973546689,1.1234892700989705,0.08786705320241313
2026-01-09,21.537,22.397485,5.032678153846156,-0.8604850000000006,35,3.765622499999999,19.772819406184517,1.7641805938154818,-1.1372442628029606,0.8925992035779099,-0.06402196309798935
2026-01-13,25.0825225,25.446885,3.320261538461537,-0.36436250000000214,31,4.043870119047618,22.298644161778046,2.783878338221953,-1.8166704561439575,0.9532603826787202,0.6885860928856309
2026-01-14,25.66042142857143,25.982788095238096,5.284403846153847,-0.32236666666666736,30,3.485954761904761,22.215839459780916,3.444581968790512,-1.0308637057825123,0.8113405602567363,0.806100340815801
2026-01-15,25.691861904761904,26.22294523809524,5.143939230769231,-0.5310833333333349,29,3.529016666666667,22.096496056822595,3.595365847939309,-1.088461515560224,0.8150907762599832,0.8063860896199804
2026-01-16,25.494581818181818,26.29634318181818,4.799957142857142,-0.8017613636363627,28,3.2678889610389596,21.388087421580508,4.10649439660131,-1.2185565960829619,0.7478652230326065,0.7572443268741721
2026-01-19,26.644188636363637,26.67819318181818,6.114897008547008,-0.034004545454543234,25,5.107188636363638,20.512785328206622,6.131403308157015,-0.6956077256856332,1.1893833442267097,0.9985870060530556
2026-01-20,28.484969047619046,27.299509523809522,9.556044857142862,1.1854595238095236,24,3.4024465476190464,21.210381180863877,7.274587866755169,0.6834424701869986,0.7764240579518779,1.3845954792934958
2026-01-21,28.6183,27.44945238095238,8.167865384615382,1.1688476190476216,23,2.957878571428573,20.78283092215995,7.835469077840052,0.12086787776600212,0.6710626718725666,1.400827139799354
2026-01-22,27.86839772727273,26.892604545454546,7.193298290598289,0.9757931818181831,22,2.176535822510825,21.212175404736307,6.656222322536422,-0.2741556077626133,0.4854215763593832,1.2293927841437111
2026-01-23,27.72477380952381,26.650080952380954,8.564043956043953,1.074692857142857,21,2.230191991341993,20.570196287391195,7.154577522132616,0.2742541946260356,0.4992745922680227,1.1888728382813678
2026-01-26,30.707930952380952,28.15870238095238,9.613570879120878,2.5492285714285714,18,4.063742316017315,21.908281169832048,8.799649782548904,0.6936221644188078,0.9408605007686414,1.8077128068522148
2026-01-27,30.329614285714285,27.877285714285712,7.815616000000002,2.4523285714285734,17,1.8446452380952394,21.961578254060623,8.368036031653663,-0.03538838375197724,0.40220341982364843,1.7092049811784467
2026-01-28,31.75199523809524,28.674283333333335,4.925881090909087,3.0777119047619053,16,3.133695238095239,21.971129485976455,9.780865752118785,-1.2018904979064697,0.7115907752482007,1.9854759682011707
2026-01-29,31.194059523809525,28.107345238095238,9.484846000000001,3.0867142857142866,15,3.325661796536796,21.937507478329334,9.256552045480191,0.6347970011268731,0.7537847740458645,1.8471061558889896
2026-01-30,32.66381136363636,28.617104545454545,8.376357342657343,4.046706818181818,14,4.939037554112552,21.827337012996924,10.836474350639438,0.1825593163379603,1.1367179795403994,2.1252639391513415
2026-02-02,37.60295238095238,30.907933333333332,12.546785333333332,6.6950190476190485,11,6.895021428571429,22.393770376666797,15.209182004285584,1.8501499556135985,1.59309598286927,3.0763047678124074
2026-02-03,36.11141818181818,29.547354545454546,11.359169444444447,6.564063636363635,10,5.781803896103895,24.050147801690148,12.061270380128033,1.3602567795516665,1.314417569560481,2.721593158556358
2026-02-04,37.23716590909091,29.594436363636362,6.055447435897435,7.64272954545455,9,5.485170670995672,23.996781745969848,13.240384163121064,-0.7677358030495398,1.2335678745225533,2.8872986900754207
2026-02-05,40.39566818181818,30.12630909090909,8.341123076923076,10.269359090909091,8,9.201608658008656,23.879524238360876,16.516143943457305,0.14587520335493737,2.093536255808169,3.418916517040805
2026-02-06,43.53110476190476,32.044604761904765,12.53006794871795,11.486499999999992,7,10.867293398268394,22.97554638206111,20.555558379843646,1.80927868565614,2.448020833236901,3.8873331545128975
2026-02-09,29.832923529411765,28.298990625000002,6.421497222222225,1.5339329044117633,32,-7.770028851540616,25.814719110687456,4.018204418724309,-0.6257003412578634,-1.8933381086985275,1.3059786418616137
2026-02-10,30.26698684210526,28.67532894736842,4.853470370370367,1.5916578947368407,31,-5.844431339712919,24.873079722229853,5.393907119875408,-1.248638598816835,-1.4346892128781399,1.3751653578190648
2026-02-12,28.927984782608696,26.7877375,6.463438624338625,2.140247282608698,29,-8.309181126482216,24.55947197146528,4.368512811143418,-0.6054621438787224,-1.9834835444466328,1.1162240112709827
2026-02-13,28.901436363636364,27.206213636363636,6.634191883116884,1.6952227272727285,28,-11.494231818181817,25.024498764682935,3.876937598953429,-0.5391976134423196,-2.666473758020932,1.1025838348180914
2026-02-16,27.440429545454542,26.86,5.269812962962963,0.5804295454545425,25,-16.090675216450215,25.000453164371876,2.4399763810826656,-1.0744675155614483,-3.5960699060296486,0.8246191872561235
2026-02-17,27.00524318181818,26.57296363636364,6.912647883597884,0.4322795454545414,24,-2.827680347593585,24.900949271111156,2.1042939107070247,-0.41859332441778435,-0.6663212072713991,0.7379297651591904
2026-02-18,25.596765217391305,25.730545833333334,6.0855877777777785,-0.1337806159420296,23,-4.670221624713957,24.47553596516392,1.1212292522273835,-0.7439806240549522,-1.0652127427434475,0.4707129366785823
2026-02-19,24.529930434782607,25.08522272727273,6.268664682539683,-0.5552922924901225,22,-4.39805434782609,24.304025655014335,0.22590477976827117,-0.6712733549893679,-0.999466331430151,0.2667980603919107
2026-02-20,25.314552272727273,25.16311818181818,7.787257638888889,0.15143409090909188,21,-3.5868840909090913,24.39379934495863,0.9207529277686426,-0.07126502040350069,-0.8160576421886716,0.4087047181996244
2026-02-24,25.519447826086957,25.241725,8.418965384615383,0.27772282608695775,17,-1.9209817193675853,24.481876067952264,1.0375717581346926,0.17594041021088946,-0.45357237741618106,0.4419905881828648
2026-02-25,26.208545833333332,25.495620833333334,4.989764285714283,0.7129249999999985,16,-0.7966973484848481,23.993601727364627,2.214944105968705,-1.1900043679193808,-0.20835244977484266,0.5656940638888219
2026-02-26,25.99948260869565,25.619327272727272,5.976821753246753,0.3801553359683787,15,0.40271739130434625,23.972346298898568,2.0271363097970827,-0.7997582886582041,0.053315330969595745,0.5208342355856137
2026-02-27,25.164352173913045,25.888958333333335,5.676603571428572,-0.7246061594202899,14,0.6344217391304383,23.9475578353221,1.2167943385909439,-0.917998593797553,0.10406847276083167,0.3585813529873423
2026-03-02,29.531002083333334,26.819258333333334,11.898548148148148,2.71174375,11,4.216449810606061,24.792031714367806,4.7389703689655285,1.548085173612835,0.8857252095560251,1.1733854932910175
2026-03-03,34.16328043478261,28.195972727272725,17.314837037037037,5.967307707509882,10,8.64383260869565,27.756535718103,6.406744716679608,3.5961253796676242,1.8368975928818463,2.02453886580397
2026-03-04,47.10399761904762,32.388118181818186,21.082315384615384,14.715879437229432,9,20.895451785714286,30.69908040099376,16.404917218053857,4.804764291399601,4.319739290279078,4.282628092283323
2026-03-05,40.102070454545455,30.24417727272727,22.551188746438747,9.857893181818184,8,14.102587845849804,28.256364500888374,11.845705953657081,5.0514541261965045,2.8357062260834827,2.951299373220386
2026-03-06,37.702054347826085,29.018925,14.457144444444445,8.683129347826085,7,12.53770217391304,28.14518111629364,9.556873231532446,2.1759350742165453,2.4711929974895086,2.48394272043001
2026-03-09,41.94359523809524,34.62919090909091,14.32769089068826,7.314404329004333,32,12.412593154761907,34.075900050316086,7.867695187779155,2.1056716657392567,2.4099865643951266,3.158446549572164
2026-03-10,35.127873809523805,30.154922727272726,8.086154153846152,4.972951082251079,31,0.9645933747411988,35.53016888508898,-0.40229507556517774,-0.04918176018507529,0.10371785774862909,1.949955201414324
2026-03-11,33.90774772727273,29.636627272727274,8.360754700854699,4.2711204545454535,30,-13.19624989177489,33.04937335172819,0.8583743755445354,0.04504848027628927,-2.7014260126017726,1.7213869304929845
2026-03-12,35.353018181818186,30.55892272727273,10.968373076923076,4.794095454545456,29,-4.749052272727269,31.95996510849584,3.3930530733223456,0.9491277498305377,-1.0139458219049804,1.9473008672493837
2026-03-13,37.06787272727273,31.686402272727275,12.839200961538463,5.381470454545454,28,-0.6341816205533561,32.09354539453131,4.974327332741417,1.5823294551582605,-0.1895729464208969,2.2083846548776096
2026-03-16,33.16522857142857,30.18800476190476,9.924845986622078,2.97722380952381,25,-8.77836666666667,31.93215533305364,1.2330732383749314,0.5832453799220738,-1.7963363451650485,1.535842139979808
2026-03-17,31.418156818181817,29.285427272727272,10.309757692307691,2.132729545454545,24,-3.7097169913419883,31.939225684532513,-0.5210688663506957,0.7212188754799623,-0.782418608174136,1.2343063050057574
2026-03-18,30.305604545454546,28.767645454545455,9.81701851851852,1.5379590909090908,23,-3.6021431818181817,33.77665064061029,-3.471046095155746,0.5559136493270067,-0.7546498398644543,1.0411741441592945
2026-03-19,35.82626666666667,31.55618333333333,12.880169142857142,4.270083333333339,22,0.47324848484848303,35.451089533726304,0.37517713294036525,1.6552219913091168,0.060842279994704755,1.9487419304532219
2026-03-23,43.02339047619047,35.15183333333333,17.346432571428572,7.871557142857142,18,5.955517748917742,37.02032990997864,6.003060566211829,3.155845230674716,1.147760249025057,3.07303262315991
2026-03-24,39.56247619047619,33.441359523809524,9.697628000000002,6.121116666666666,17,6.397247619047619,37.59129795363669,1.9711782368394992,0.5030933697244879,1.2265282605792287,2.4676820933439534
2026-03-25,37.12685476190477,31.99129047619048,11.455416,5.135564285714288,16,5.7086979437229495,39.09252624767296,-1.9656714857681905,1.103303584420583,1.0817848844227294,2.049112444428334
2026-03-26,37.770561904761905,32.248914285714285,14.561028615384615,5.52164761904762,15,7.464957359307359,37.96603271570655,-0.19547081094464147,2.147535780582036,1.4175220168029263,2.1234308292954176
2026-03-27,40.171435714285714,33.12212142857143,16.55904991304348,7.049314285714281,14,4.345169047619045,37.86718931725363,2.304246397032081,2.7764570944135993,0.7957072517069758,2.4625443516846794
2026-03-30,43.877607142857144,36.01981190476191,14.396717111111116,7.857795238095235,11,0.8542166666666731,38.67117152917352,5.206435613683624,2.021764591893693,0.10190760731746139,2.976076358078849
2026-03-31,43.6379375,34.731742499999996,14.882905333333326,8.906195000000004,10,4.07546130952381,38.74049087785444,4.897446622145559,2.1554291830317265,0.7341153666887427,2.878822752784104
2026-04-01,36.44912380952381,31.354971428571428,9.311794769230765,5.094152380952384,9,-0.6777309523809549,42.58669424960972,-6.137570440085909,0.2992874508456036,-0.21112044589512718,1.7711259373497779
2026-04-02,38.872009523809524,32.00755,15.061250363636361,6.864459523809522,8,1.1014476190476188,41.4411813932702,-2.569171869460675,2.181874874079927,0.13807397181312822,2.1084150399026305
2026-04-03,34.51708095238095,30.398890476190477,12.203088461538464,4.118190476190474,7,-5.654354761904763,41.08382274056536,-6.566741788184409,1.228905802676476,-1.200343179845839,1.4442333803657974
2026-04-06,32.49507619047619,30.89789761904762,9.06116538461539,1.5971785714285716,32,-11.382530952380954,41.06528169079135,-8.570205500315161,0.18963641992753336,-2.306241088826023,1.133540263468075
2026-04-07,33.221824999999995,31.089629545454542,8.38588076923077,2.132195454545453,31,-10.416112500000004,36.30304879439346,-3.081223794393466,-0.037534341030184507,-2.091348716402272,1.2316187790311417
2026-04-08,28.447615909090906,27.654263636363638,6.681796296296298,0.7933522727272688,30,-8.001507900432905,39.59884929557727,-11.15123338648636,-0.6015344119741154,-1.6065052644528284,0.5163156920051322
2026-04-09,28.732865217391307,28.51434347826087,5.97185341880342,0.2185217391304377,29,-10.139144306418217,39.44638489915352,-10.713519681762214,-0.8314795121143863,-1.9955852955288063,0.5543823466030106
2026-04-10,27.023177272727274,27.323534090909092,9.673131055900622,-0.30035681818181814,28,-7.493903679653677,39.67620273251256,-12.653025459785283,0.39456207937529336,-1.4810834188094302,0.3025157628185218
2026-04-13,28.52749565217391,28.41297391304348,9.95308703703704,0.1145217391304314,25,-3.967580538302279,39.50611731338423,-10.978621661210319,0.4909108578567204,-0.7934092442354851,0.5274924550889194
2026-04-14,25.87876086956522,26.205065217391304,7.4016758928571456,-0.32630434782608475,24,-7.343064130434776,40.20660227806852,-14.327841408503303,-0.35076306266704466,-1.4415442224402442,0.1334624380876355
2026-04-15,26.354821739130436,26.51823695652174,6.738882142857143,-0.1634152173913037,23,-2.09279416996047,40.16952931599416,-13.814707576863725,-0.5649862456700909,-0.4096026752664847,0.20860152530895493
2026-04-16,26.718652083333332,26.574399999999997,7.685986206896551,0.14425208333333472,22,-2.014213134057975,39.82402361842499,-13.105371535091656,-0.244124299751507,-0.3876753950184362,0.27105992931518963
2026-04-17,28.634823913043476,27.70390652173913,6.835685714285713,0.930917391304348,21,1.6116466403162022,38.107815277093124,-9.472991364049648,-0.5224494874765501,0.36193615690436354,0.5823782966267032
2026-04-20,29.960064583333335,28.095166666666668,9.847056318681318,1.864897916666667,18,1.4325689311594232,35.058790141698,-5.098725558364663,0.4965877926648576,0.3334090553494405,0.7969818470579355
2026-04-21,28.457468749999997,27.817297916666668,9.592916428571428,0.6401708333333289,17,2.578707880434777,34.957132997628996,-6.499664247628999,0.41472790605425613,0.6015173253527102,0.5875137877413418
2026-04-22,27.510291666666667,27.7826,8.021065178571426,-0.2723083333333314,16,1.155469927536231,33.990054271919476,-6.479762605252809,-0.11309514919423999,0.29712008729237094,0.4423131198868302
2026-04-23,28.71348260869565,28.222589130434784,10.819553720508168,0.4908934782608654,15,1.9948305253623175,34.179092829532465,-5.465610220836815,0.8472903976271411,0.47448917920419637,0.6434564265099065
2026-04-24,27.669933333333333,28.221433333333334,10.887831681034484,-0.5515000000000008,14,-0.9648905797101435,34.03892304617128,-6.368989712837944,0.8679946064299016,-0.16949931455790543,0.48210692957891244
2026-04-27,27.21840625,28.074831250000003,13.684670402298849,-0.8564250000000015,11,-2.7416583333333335,31.676152119293928,-4.457745869293927,1.804184737206907,-0.5629231657233812,0.41143746413717747
2026-04-28,25.080227083333334,27.563033333333333,10.743775253549696,-2.4828062499999994,10,-3.377241666666663,31.173147945175895,-6.092920861842561,0.808740424318864,-0.7298455019397357,0.07119167109315076
2026-04-30,24.776091666666666,27.650727083333337,10.062189655172414,-2.8746354166666706,8,-2.7342000000000013,27.31794491556796,-2.541853248901294,0.5770888707299003,-0.5912431993346066,0.023484321655617035
